year,month,location,avg_fare,avg_miles,num_rides
2022,2,7.0,15.620317130253232,3.9963154019059806,237568
2022,2,8.0,17.671706329037104,4.330415817510108,659105
2022,2,9.0,14.730126467931346,6.64279103432701,4428
2022,2,10.0,13.785705974751295,6.380772255512246,17189
2022,2,11.0,13.743960574631192,6.164081743219739,15523
2022,2,12.0,15.122525154170724,6.904510743265174,6162
2022,2,13.0,13.701184640522875,5.68195625,12240
2022,2,14.0,14.098175901600191,5.58923268151421,33496
2022,2,15.0,14.02082807725731,5.820562243153085,35673
2022,2,16.0,14.25948370522303,5.499625044025939,48267
2022,2,17.0,14.185667246520875,6.19108041749503,16096
2022,2,18.0,14.443140935398091,6.054389551071484,6393
2022,2,19.0,13.93718998015873,5.081701478174603,40320
2022,2,20.0,14.541562476320376,4.9235624914753355,13197
2022,2,21.0,14.256186813868387,4.906116888916455,48369
2022,2,22.0,15.328464077078188,4.46718745339843,154233
2022,2,23.0,15.424089185151132,5.0938433996092405,43505
2022,2,24.0,15.638347470964087,4.165626007601271,254168
2022,2,25.0,15.434410685575298,5.954859485234503,72771
2022,2,26.0,15.658823168486931,5.814742305804393,16298
2022,2,27.0,15.50296567665402,5.530728204457238,22929
2022,2,28.0,17.587644838320347,4.6762186471580165,350477
2022,2,29.0,15.3813760692787,5.556385645263491,37876
2022,2,30.0,15.377814779575008,5.856527732318427,31530
2022,2,31.0,16.466541766019454,5.249266787782446,52842
2022,2,32.0,18.26857215812068,5.0037963045594545,313305
2022,2,33.0,17.50306558371351,5.554712104111179,75842
2022,2,34.0,15.911784068466096,5.3732493745885455,16709
2022,2,35.0,16.20810791184053,6.0478016484514,27541
2022,2,36.0,16.57992565055762,6.285114595118798,6187
2022,2,37.0,14.74121361889072,5.185818094453597,3642
2022,2,38.0,16.78186931902846,6.131843272239607,26844
2022,2,39.0,17.44367250446278,6.049321532300864,20727
2022,2,40.0,16.822217410134257,6.134615176638,16163
2022,2,41.0,15.727713539723984,4.200762696754942,107240
2022,2,42.0,16.445730452674898,5.220667044753086,38880
2022,2,43.0,17.716521225641362,6.9127243728539245,45723
2022,2,44.0,16.12690066789825,5.910841853062385,35185
2022,2,45.0,16.50642339756731,6.058765873992074,7317
2022,2,46.0,17.456774113869333,7.1365390391503025,16194
2022,2,47.0,16.973457056538628,6.7609513163573585,2317
2022,2,48.0,17.281407720638384,7.055005197108171,7331
2022,2,49.0,16.975916707565027,7.139688067026572,28526
2022,2,50.0,16.315060551404276,7.012401842308683,7762
2022,2,51.0,16.697790936005465,7.413109098155318,8782
2022,2,52.0,17.014087018544934,8.62697371611983,2804
2022,2,53.0,17.032321899736147,7.842056147757256,15160
2022,2,54.0,17.901205936920224,9.265277680890538,5390
2022,2,55.0,17.599431818181817,9.317455113636363,2288
2022,2,56.0,29.141756840238337,13.511059121978438,50181
2022,2,57.0,14.701606935193995,5.951800570884871,9459
2022,2,58.0,14.508192457737321,5.506580244473342,19225
2022,2,59.0,14.235693130792013,5.483551657590523,10467
2022,2,60.0,15.36957942398357,5.743574886803902,21423
2022,2,61.0,15.385260370697264,5.8611085304501325,22660
2022,2,62.0,14.326499724821133,5.720719702806824,7268
2022,2,63.0,15.441345711216817,5.7350764385453425,13034
2022,2,64.0,15.484231091264304,6.899562056935529,7166
2022,2,65.0,15.130773403595784,6.14149432734036,12904
2022,2,66.0,16.798553266111355,6.28142818573725,27372
2022,2,67.0,16.50716591665036,6.159351638622579,20444
2022,2,68.0,16.116608266305647,5.9689483435533965,25114
2022,2,69.0,16.154111584823482,6.007495613900561,32603
2022,2,70.0,16.185693922508747,6.636426150058313,15434
2022,2,71.0,17.02662135803974,6.4609054522735585,32812
2022,2,72.0,17.496715328467154,7.578721824817518,6850
2022,2,73.0,16.88169078050996,7.052055226107831,15413
2022,2,74.0,16.555838178294575,7.370398885658915,4128
2022,2,75.0,17.049002601908064,7.643197753686036,11530
2022,2,76.0,35.536735181910196,17.74060761564728,179814
2022,2,77.0,15.518002644938356,5.638063681867952,70323
2022,2,,24.65441020161561,14.46257191926425,357512
2022,3,1.0,15.452447861687256,6.2846890001569164,70102
2022,3,2.0,13.825862828890635,5.817960109614242,52183
2022,3,3.0,15.986978571195245,5.379888053899551,122452
2022,3,4.0,14.44809848677287,5.184762882389229,55114
2022,3,5.0,15.38282075845666,5.029497309261492,60544
2022,3,6.0,16.89432211339073,4.734254883513792,359271
2022,3,7.0,15.745609393904122,4.1710765169205155,283503
2022,3,8.0,18.48293398680595,4.485789483435314,861449
2022,3,9.0,13.970829909613805,6.690213985209532,6085
2022,3,10.0,13.267200666728401,6.403676710806556,21598
2022,3,11.0,13.349433449950395,6.342406772492298,19151
2022,3,12.0,14.801623376623377,7.044586051948052,7700
2022,3,13.0,13.249775722862466,5.711208936581326,14491
2022,3,14.0,13.776890419115173,5.710611105646017,38629
2022,3,15.0,13.62623497202714,5.961456436138555,42005
2022,3,16.0,13.869665967121371,5.587913114725429,57180
2022,3,17.0,13.746750835499443,6.269813028486553,18851
2022,3,18.0,14.077622919086334,6.148473957930055,7749
2022,3,19.0,13.366345086655853,5.149070093058994,46852
2022,3,20.0,14.00923432089265,5.0200766705143005,15594
2022,3,21.0,13.852299432217782,5.055868145873716,58297
2022,3,22.0,14.766004923326589,4.636515033224413,182397
2022,3,23.0,14.90411925049084,5.097908566526877,52461
2022,3,24.0,15.325313610160448,4.2899148175740525,307388
2022,3,25.0,15.050934402071984,6.108561806307564,89576
2022,3,26.0,15.161433097279165,5.828759033730898,21464
2022,3,27.0,15.21170051112032,5.6014307397430585,28956
2022,3,28.0,18.01076756633641,4.864983551229023,439050
2022,3,29.0,14.79089963598544,5.617564904836193,48075
2022,3,30.0,14.74492170389838,5.96697326434516,36528
2022,3,31.0,15.559890596090419,5.467953796154775,62155
2022,3,32.0,19.43340712238974,5.1380486786514865,429603
2022,3,33.0,18.457684474797663,5.641121139767201,113918
2022,3,34.0,15.161833530157898,5.369706241525609,22863
2022,3,35.0,15.939133951526706,6.148587358446961,34617
2022,3,36.0,16.07810189541605,6.3627773998386665,7439
2022,3,37.0,14.171795415959252,5.340245522071307,4712
2022,3,38.0,16.11110292600996,6.169945813809566,33937
2022,3,39.0,17.566464832785307,6.489888114524019,24938
2022,3,40.0,16.24692411992166,6.16586016170341,19913
2022,3,41.0,17.14041500678545,5.2098341455513335,114215
2022,3,42.0,16.875220633659872,5.925218104190111,45324
2022,3,43.0,17.007909081192775,6.925634770294102,56138
2022,3,44.0,15.481170827978703,6.00106485599541,43576
2022,3,45.0,15.823582869476315,6.269206191071226,8803
2022,3,46.0,16.888444160691485,7.180643841469403,20362
2022,3,47.0,16.76858706147409,7.282038364982298,3107
2022,3,48.0,16.302257992398836,7.147052347417841,8946
2022,3,49.0,16.162127269698484,7.292353159531346,36018
2022,3,50.0,15.485561497326204,7.011528631016043,9350
2022,3,51.0,16.068896086842337,7.425558268405848,11423
2022,3,52.0,16.856803797468356,8.899455537974683,3160
2022,3,53.0,16.54793452844895,7.996460290984671,19245
2022,3,54.0,17.721310325476992,9.605466863075197,7128
2022,3,55.0,16.888233252342935,9.347477230128428,2881
2022,3,56.0,30.509908536585368,13.760808080720093,68880
2022,3,57.0,13.718841327144576,5.9900645779611486,11634
2022,3,58.0,13.763586956521738,5.631263176033935,22632
2022,3,59.0,13.56777971592325,5.643787615250436,12039
2022,3,60.0,14.849974538759842,5.8565871361980495,25529
2022,3,61.0,14.96422893481717,6.053322345875287,28305
2022,3,62.0,13.69751075956729,5.964563929277655,8597
2022,3,63.0,14.471452082542093,5.772088796050133,15798
2022,3,64.0,15.374884739511295,7.218202512678654,8676
2022,3,65.0,14.262472534574124,6.09818118658308,15474
2022,3,66.0,15.702308754653536,6.340317392218085,33308
2022,3,67.0,15.634839346003567,6.288979295170896,26361
2022,3,68.0,15.316900286715514,6.044165890410959,31390
2022,3,69.0,15.566653768017801,6.084518922775534,41348
2022,3,70.0,15.574612503900967,6.749921819411214,19226
2022,3,71.0,16.192472136817834,6.542830707148347,41632
2022,3,72.0,16.935261707988982,7.744141110404747,9438
2022,3,73.0,16.310002577984015,7.288956096932199,19395
2022,3,74.0,15.758572567783094,7.4487951953748,5016
2022,3,75.0,16.2520601565719,7.734327008652658,14562
2022,3,76.0,40.67771234462822,18.0834729812212,260826
2022,3,77.0,15.661345355554735,5.935005369416865,81183
2022,3,,24.58762930803452,14.856669184690325,466425
2022,4,1.0,15.640022601816838,6.35427814288405,69021
2022,4,2.0,13.904421920701983,5.894613810123497,49232
2022,4,3.0,16.26942321231017,5.4536007702300635,119316
2022,4,4.0,14.971474683781857,5.316073093741203,53286
2022,4,5.0,15.92716610569416,5.135762696484957,57638
2022,4,6.0,17.834507696485485,4.896195160806218,349835
2022,4,7.0,16.351798298408344,4.262413595641285,268337
2022,4,8.0,19.2910569556142,4.727921254120801,830243
2022,4,9.0,14.125044279135672,6.801818030464045,5646
2022,4,10.0,13.185381197263967,6.57975120575166,20029
2022,4,11.0,13.16061686382542,6.328912515529628,18513
2022,4,12.0,15.099169123559367,7.190805481104261,7462
2022,4,13.0,13.603244837758112,5.917627942477876,13560
2022,4,14.0,13.925854515883634,5.8230063219747645,38121
2022,4,15.0,13.964995034756702,6.0946921075498395,40280
2022,4,16.0,14.152893664715615,5.750959764450533,56209
2022,4,17.0,13.893897364771151,6.374493997226075,18025
2022,4,18.0,14.123464770523594,6.129764214608921,7735
2022,4,19.0,13.704555021379356,5.270720256557958,45137
2022,4,20.0,14.294841616786602,5.129138926625866,14869
2022,4,21.0,14.225005790852235,5.138754798474752,56123
2022,4,22.0,15.250301225362039,4.782577213024377,175948
2022,4,23.0,15.24481787496635,5.324715220542555,48291
2022,4,24.0,15.917730627685602,4.399944199250942,291834
2022,4,25.0,15.08692802297272,6.170504736993245,80095
2022,4,26.0,15.02267543627009,5.989940067893704,18853
2022,4,27.0,15.038552787663107,5.664082672585336,26133
2022,4,28.0,18.417292515274948,4.904171424463077,424224
2022,4,29.0,14.671996768675157,5.760847817615891,42088
2022,4,30.0,14.728007594499742,6.097639699663416,34762
2022,4,31.0,15.865372627248075,5.50936996384378,64166
2022,4,32.0,20.13301878847989,5.365150233220739,427496
2022,4,33.0,17.851668649124335,5.626326860850813,103407
2022,4,34.0,17.01178083280356,5.841425039732994,25168
2022,4,35.0,15.633040702314446,6.117340855546688,31325
2022,4,36.0,16.285275625091387,6.6890995320953355,6839
2022,4,37.0,13.98720682302772,5.374909002606017,4221
2022,4,38.0,16.214505974559938,6.449263792881922,31132
2022,4,39.0,17.375833085707008,6.455190868180853,23557
2022,4,40.0,16.053796390875043,6.279345341050959,17622
2022,4,41.0,17.22032359253756,5.081684349821688,121140
2022,4,42.0,16.685162094763093,5.750467278828277,44110
2022,4,43.0,17.0905719117534,7.067953111307556,52036
2022,4,44.0,15.220754232939969,6.147011292970754,38980
2022,4,45.0,15.468489816831049,6.40224822595107,7807
2022,4,46.0,17.022184779556305,7.527907621454648,17805
2022,4,47.0,16.039667896678967,7.189369704797048,2710
2022,4,48.0,15.884372341718313,7.174036748086038,8229
2022,4,49.0,16.042208288729164,7.496609126777795,32695
2022,4,50.0,15.168586513078953,7.233044521780871,8334
2022,4,51.0,15.730765494462794,7.61550369147076,10294
2022,4,52.0,17.01179010295583,9.64388478910661,3011
2022,4,53.0,16.207581432300532,8.212003637498581,17622
2022,4,54.0,16.832111925383078,9.80224718520986,6004
2022,4,55.0,16.996381182147164,9.944405227181344,2487
2022,4,56.0,29.64124109025868,13.758283571371367,74918
2022,4,57.0,13.732275949827304,6.164188356662425,11002
2022,4,58.0,13.694538846408005,5.848041489662985,21186
2022,4,59.0,13.806489753021545,5.766919302855141,11418
2022,4,60.0,15.483737759075,6.093726845479215,25427
2022,4,61.0,14.945600214157329,6.222743737810242,26149
2022,4,62.0,13.747300901816335,6.141022075447733,7873
2022,4,63.0,14.40382104322727,6.037303367466153,14551
2022,4,64.0,15.195565969718817,7.21685361691901,8322
2022,4,65.0,13.937143051400598,6.201462537394615,14708
2022,4,66.0,15.576885083964438,6.530481379650971,30370
2022,4,67.0,15.638001726370307,6.436320687125038,23170
2022,4,68.0,15.195591884396439,6.253108925704277,27404
2022,4,69.0,15.228067539138275,6.143256730690418,36601
2022,4,70.0,15.461947490860751,6.86863422510247,18054
2022,4,71.0,16.133549449965457,6.846526832832886,37634
2022,4,72.0,17.24172898973254,8.161376651033084,7889
2022,4,73.0,16.186800135731254,7.424762973645516,17682
2022,4,74.0,16.210680751173708,7.822781737089202,4260
2022,4,75.0,16.099015233112787,7.9909767579627635,12998
2022,4,76.0,37.45353007097497,17.79815192809835,267700
2022,4,77.0,15.955476113097173,5.98055388625,80002
2022,4,,23.665344231194727,14.969348706068432,456481
2022,5,1.0,16.347049576431544,6.5083770829694325,68702
2022,5,2.0,14.676655995573473,6.024567966959133,50604
2022,5,3.0,17.520306859205775,5.615583950502733,118556
2022,5,4.0,15.601172607879924,5.480796711007711,53300
2022,5,5.0,16.8053990813762,5.238615412882202,57695
2022,5,6.0,19.60875901944856,5.173834462112758,355759
2022,5,7.0,17.593323279305377,4.434739698070383,267886
2022,5,8.0,21.31241973694581,4.982074361934434,862788
2022,5,9.0,14.27037219216265,6.75598147237252,6099
2022,5,10.0,13.644498047323685,6.676980297739386,21765
2022,5,11.0,13.693506562235394,6.431417564563929,18896
2022,5,12.0,15.188165463223596,7.316069244890467,8171
2022,5,13.0,14.370653685674547,6.02854494875549,13661
2022,5,14.0,14.598591181159989,5.933956270583931,38259
2022,5,15.0,14.231145935357493,6.191882154313279,40840
2022,5,16.0,14.868858191991606,5.838109713746131,57190
2022,5,17.0,14.029478219746728,6.5250550890652095,19031
2022,5,18.0,14.43881428933367,6.230055631572279,7894
2022,5,19.0,14.23752290376058,5.433283515117141,45844
2022,5,20.0,15.013814913448735,5.151944786950732,15020
2022,5,21.0,15.27839416317546,5.232402204942479,56332
2022,5,22.0,16.178990681701038,4.884856601161828,172671
2022,5,23.0,16.161400066789113,5.3273384303903155,47912
2022,5,24.0,17.17314225839569,4.566375547033213,283449
2022,5,25.0,15.674051154592373,6.262629680168413,78859
2022,5,26.0,16.091031541138175,5.969528145695365,17818
2022,5,27.0,16.090044152698002,5.657250590074248,25593
2022,5,28.0,19.631840500033995,5.112858210680454,411812
2022,5,29.0,15.493686899702768,5.87023513719325,40709
2022,5,30.0,15.65886716680146,6.200280474676484,35857
2022,5,31.0,17.50232267804779,5.5754364603748385,68886
2022,5,32.0,22.39858151576286,5.528337136059988,461972
2022,5,33.0,22.325227426273038,5.943976925494139,127294
2022,5,34.0,19.721127993497156,6.192071496904896,31986
2022,5,35.0,17.48830900206841,6.4470166921485745,33359
2022,5,36.0,16.572551564979086,6.61759112938122,6933
2022,5,37.0,14.789598375451263,5.489466990072202,4432
2022,5,38.0,16.985615063561347,6.496253361585521,31387
2022,5,39.0,18.25302444243272,6.67202433956053,24302
2022,5,40.0,16.432354888545575,6.310951307658353,18124
2022,5,41.0,17.520099089337556,5.199836305058108,120901
2022,5,42.0,16.904734766453142,5.803292039392696,43867
2022,5,43.0,17.359039364817328,7.131668987677613,50883
2022,5,44.0,15.54874766067629,6.142028977593191,39007
2022,5,45.0,16.11142966360856,6.535870846075433,7848
2022,5,46.0,17.205372616984402,7.54625446159007,17887
2022,5,47.0,16.685914426353655,7.206102612646725,2641
2022,5,48.0,16.4437031835206,7.302276240636704,8544
2022,5,49.0,16.470050575833284,7.505873550470735,32822
2022,5,50.0,15.329928562476502,7.278372690813385,7979
2022,5,51.0,16.495324728122778,7.853608801707491,9839
2022,5,52.0,17.070180815200736,9.408504321176832,3263
2022,5,53.0,16.480554923811688,8.487768091880827,17588
2022,5,54.0,16.804692891649413,9.682993322981366,5796
2022,5,55.0,16.992039423805913,10.110005344958301,2638
2022,5,56.0,32.567534755553545,14.013647897679146,88547
2022,5,57.0,14.41509009009009,6.326911650747882,11100
2022,5,58.0,14.449834893925,5.9096537863023615,22107
2022,5,59.0,14.600818833162743,5.845547407028318,11724
2022,5,60.0,16.58452807646356,6.138775069076245,26784
2022,5,61.0,15.60590867016353,6.227617206001466,25928
2022,5,62.0,14.340298157060689,6.289984117854209,8519
2022,5,63.0,15.213497707184157,6.105369542101416,15047
2022,5,64.0,15.729825517993456,7.459618964013086,9170
2022,5,65.0,14.76645606343885,6.354844967438262,15511
2022,5,66.0,16.056608776348934,6.491361795220259,30172
2022,5,67.0,15.956757587736636,6.396530672933322,22767
2022,5,68.0,15.556602014173816,6.247591055576278,26810
2022,5,69.0,15.639260640631855,6.214280160166749,36464
2022,5,70.0,15.79510455503323,6.862952234289728,18507
2022,5,71.0,16.467627637300694,6.804735653504416,37254
2022,5,72.0,16.891406071673135,7.883040999885858,8762
2022,5,73.0,16.206273608145835,7.326096441670773,18267
2022,5,74.0,16.303331735378716,8.118198513902206,4172
2022,5,75.0,15.943178376741368,7.840114718352513,13208
2022,5,76.0,43.579005705193154,17.913683962177544,294118
2022,5,77.0,16.726429617391958,6.087066515219786,79899
2022,5,,24.530359519030814,15.379946008556042,496747
2022,6,1.0,16.43041546109948,6.559842505235226,62557
2022,6,2.0,14.947618360871894,6.162998360047798,48538
2022,6,3.0,17.4526804114593,5.614210908367238,113061
2022,6,4.0,15.887227620035846,5.485518947626594,53005
2022,6,5.0,17.154616593948173,5.289271756372436,56611
2022,6,6.0,21.76480308336767,5.426957025746382,349488
2022,6,7.0,18.34659802003942,4.487532529452322,266874
2022,6,8.0,22.449177117787578,4.980979853913163,870720
2022,6,9.0,14.668739635157545,6.849027147595357,6030
2022,6,10.0,14.284940411700974,6.863504161536567,20306
2022,6,11.0,14.363823389776863,6.559083330695786,18957
2022,6,12.0,15.876577426583324,7.527788170774856,8479
2022,6,13.0,14.513087755589147,6.071913382130639,12569
2022,6,14.0,14.92335816777042,5.933103672737307,36240
2022,6,15.0,14.538271888812243,6.224308949923352,39141
2022,6,16.0,15.247348872261398,5.853299840304319,55731
2022,6,17.0,14.390788536358157,6.715603841306373,18249
2022,6,18.0,14.75052798310454,6.3961101504751845,7576
2022,6,19.0,14.584649363727914,5.558856998992951,43692
2022,6,20.0,15.248956786194215,5.219130313317773,14139
2022,6,21.0,15.675661914460285,5.29895391138514,54010
2022,6,22.0,16.81452291383724,4.930336520375233,166406
2022,6,23.0,16.189465024236224,5.37215882954596,44974
2022,6,24.0,17.641424212532307,4.548251055389381,282837
2022,6,25.0,15.608853858961275,6.368017645953059,74476
2022,6,26.0,15.73555299259439,6.044109312207855,16474
2022,6,27.0,16.059470008216927,5.675438727967459,24340
2022,6,28.0,20.14888709233926,5.023859962115782,425507
2022,6,29.0,17.841746757488103,6.0090092143323695,42868
2022,6,30.0,16.059993578892065,6.183854980882052,34262
2022,6,31.0,17.1050594326081,5.650595521112222,62003
2022,6,32.0,23.288706657156542,5.448051254275472,486499
2022,6,33.0,23.003662940313788,5.798829460555079,144556
2022,6,34.0,19.112222185853163,6.069186969329973,30551
2022,6,35.0,17.38120819587785,6.335839169516661,33041
2022,6,36.0,16.48509763617677,6.436204059609455,7784
2022,6,37.0,14.857546503414175,5.522181045443843,4247
2022,6,38.0,16.97949196741895,6.562087418305914,31061
2022,6,39.0,18.46728219110175,6.84054000908828,24207
2022,6,40.0,16.245951295585414,6.253467034548945,16672
2022,6,41.0,20.00372269139952,6.387876193160666,94018
2022,6,42.0,18.49092961158367,6.650031772510805,36327
2022,6,43.0,17.274805055122346,7.258543646968788,48347
2022,6,44.0,15.402550463720676,6.237972037643208,36660
2022,6,45.0,16.30401767223526,6.842300593676653,7243
2022,6,46.0,16.76073251275893,7.532491419993995,16655
2022,6,47.0,16.082133125729857,7.200585363954846,2569
2022,6,48.0,16.145673474206117,7.3481076033057855,8471
2022,6,49.0,16.178876478318003,7.618087003942181,30440
2022,6,50.0,15.907050865096917,7.778850578899441,7687
2022,6,51.0,16.7792723149866,8.1352109152752,9702
2022,6,52.0,16.983048259010385,9.633328383745798,3274
2022,6,53.0,16.07215641319577,8.417252127117564,15702
2022,6,54.0,16.479846449136275,9.805259462571977,5210
2022,6,55.0,16.843043995243757,9.882877011494253,2523
2022,6,56.0,34.18033329289409,14.239440389981361,90671
2022,6,57.0,14.11933962264151,6.335246698113208,10600
2022,6,58.0,14.382123086942364,6.07396255291436,21497
2022,6,59.0,14.745475113122172,5.934752488687783,11492
2022,6,60.0,16.38257356068515,6.111813567644898,25863
2022,6,61.0,15.461128201030721,6.277913587151931,25031
2022,6,62.0,14.240445089501693,6.373790275761974,8268
2022,6,63.0,15.1256298750604,6.218998301925865,14487
2022,6,64.0,15.516987542468856,7.3894068403171005,8830
2022,6,65.0,14.853155661628215,6.513129826306019,15084
2022,6,66.0,15.772975416391391,6.580326576028374,28759
2022,6,67.0,15.916245487364622,6.641284438026474,20775
2022,6,68.0,15.365757416326035,6.349007871625723,24709
2022,6,69.0,15.56862398302087,6.279701426718547,33924
2022,6,70.0,15.804490046969358,7.027187709684634,17884
2022,6,71.0,16.14239900978958,6.859968954652864,35548
2022,6,72.0,17.28536612385067,8.169439559100477,9027
2022,6,73.0,16.015897026085963,7.568770900165535,17519
2022,6,74.0,16.236257024187637,7.992549743464451,4093
2022,6,75.0,15.932631398733093,8.126210417736688,11682
2022,6,76.0,44.701831106987406,18.05579629616996,293156
2022,6,77.0,17.05771456060744,6.130695615768671,76913
2022,6,,25.0216382509316,15.283984855046336,513096
2022,7,1.0,15.370840317874217,6.708858167256472,64428
2022,7,2.0,14.137676586736148,6.258867658673615,49126
2022,7,3.0,15.82962769936871,5.652082452527257,118963
2022,7,4.0,14.75787127333519,5.528645635738831,53835
2022,7,5.0,15.379514208656756,5.237773960234842,60808
2022,7,6.0,19.27656171116616,5.3415383228395275,382289
2022,7,7.0,15.693930294463021,4.388487682898693,290393
2022,7,8.0,18.98624013545856,4.944476668850359,955569
2022,7,9.0,14.105099293167283,6.848606613934702,5942
2022,7,10.0,13.98352409082518,6.930307102639837,21668
2022,7,11.0,13.906461755298965,6.621899485011113,18447
2022,7,12.0,15.199247288023024,7.438522448527784,9034
2022,7,13.0,13.955317937876078,6.220285810700927,12298
2022,7,14.0,14.10334684272454,6.07535258988103,38245
2022,7,15.0,13.86033382425135,6.303753780068728,40740
2022,7,16.0,14.14799461265327,5.899817627818299,57171
2022,7,17.0,14.009667500521159,6.819581879299562,19188
2022,7,18.0,14.030984996738422,6.437287566862361,7665
2022,7,19.0,13.80892397267943,5.684558226402419,44655
2022,7,20.0,14.104903827217226,5.297829541127815,15233
2022,7,21.0,14.285105948082034,5.2734175240171695,58708
2022,7,22.0,15.134069142404977,4.881617049851292,183245
2022,7,23.0,14.680588670558251,5.341736399325824,48652
2022,7,24.0,15.52972340848618,4.477039771984812,316821
2022,7,25.0,14.578217809478838,6.402584759052614,80474
2022,7,26.0,14.710322024151811,6.209352846463485,17390
2022,7,27.0,14.61809349149368,5.823082924925862,25628
2022,7,28.0,17.58892683783962,4.989915672682626,455290
2022,7,29.0,16.07314134924277,6.104834497475906,43580
2022,7,30.0,14.944117234609452,6.332594861870706,35655
2022,7,31.0,15.81356414408894,5.590758573700413,68541
2022,7,32.0,19.986072548052444,5.491194189728351,502784
2022,7,33.0,19.36824402023919,5.793874138971941,139136
2022,7,34.0,17.477727649124812,5.899827494931612,35021
2022,7,35.0,16.129481912282575,6.345786530252908,37484
2022,7,36.0,15.722474523704031,6.409139455028799,9028
2022,7,37.0,13.584757194244604,5.551867401079137,4448
2022,7,38.0,15.46148687780047,6.498500329198037,32807
2022,7,39.0,16.577543931344504,7.03481959133633,24470
2022,7,40.0,14.763633754305395,6.363843737083812,17420
2022,7,41.0,16.723794821077515,6.512103063452052,82913
2022,7,42.0,15.649969095915042,6.6475425436871385,35594
2022,7,43.0,15.965765939032599,7.372218542167516,51995
2022,7,44.0,14.216860539435,6.3006561216924455,39115
2022,7,45.0,14.906333630686886,6.7996165286096595,7847
2022,7,46.0,15.967004199988493,7.703706541625913,17381
2022,7,47.0,15.289528432732316,7.254050069348128,2884
2022,7,48.0,15.228104276240567,7.505441813400411,8746
2022,7,49.0,15.120242576327897,7.63699908585768,33474
2022,7,50.0,14.521733866085482,7.636422206078218,8259
2022,7,51.0,16.00937471557295,8.290527177573496,10987
2022,7,52.0,19.48359433258762,10.127746085011186,4023
2022,7,53.0,15.570770448250522,8.755334418630943,17691
2022,7,54.0,15.75932580424367,9.601016238877481,5844
2022,7,55.0,16.39754816112084,9.873285464098073,2855
2022,7,56.0,31.771357869940136,14.088064312420306,92542
2022,7,57.0,13.532994213179018,6.449292383796902,10714
2022,7,58.0,13.531459974191252,6.15295042495439,22473
2022,7,59.0,13.869828666945256,6.014344697033013,11965
2022,7,60.0,15.55048147603646,6.1926942443399,27208
2022,7,61.0,14.546587901338755,6.406624531052207,26069
2022,7,62.0,13.918973705548478,6.532334924128345,8633
2022,7,63.0,14.341880060562175,6.410915140543743,15191
2022,7,64.0,15.301409185803758,7.421903883089771,9580
2022,7,65.0,14.40732896932358,6.6067831087151845,15582
2022,7,66.0,15.006222670702993,6.709475216118941,29730
2022,7,67.0,14.709289423461009,6.672405192845413,22531
2022,7,68.0,14.146309577170177,6.370889817720006,26772
2022,7,69.0,14.33088415714714,6.324280214836827,36679
2022,7,70.0,15.245824606626927,7.181723736641426,18621
2022,7,71.0,15.140423078985469,6.945292313260765,37298
2022,7,72.0,16.346809680968097,8.297110308030803,9090
2022,7,73.0,15.130055532271584,7.67808337699078,19088
2022,7,74.0,15.290563261874738,7.727318200924758,4758
2022,7,75.0,15.436441296728972,8.339995852803739,13696
2022,7,76.0,40.02396881604546,18.16038442201912,285788
2022,7,77.0,15.724675471555852,6.194577020709762,79577
2022,7,,24.381332423784183,15.528371485239871,507211
2022,8,1.0,15.112540578574512,6.741358543489038,62533
2022,8,2.0,14.02026609548132,6.340566499155579,48554
2022,8,3.0,15.61105959814213,5.712672191503479,117554
2022,8,4.0,14.372260576760285,5.573583011343328,53159
2022,8,5.0,15.295459844775324,5.337453024549482,60042
2022,8,6.0,18.4589746338381,5.348955743934193,354488
2022,8,7.0,15.995178759316897,4.507493700173279,271818
2022,8,8.0,19.37778165708922,5.179468039561345,873580
2022,8,9.0,14.357356883772276,6.983399448036588,6341
2022,8,10.0,13.559279179883234,6.828307461039857,21753
2022,8,11.0,13.723794549266247,6.7583653092243186,19080
2022,8,12.0,15.165475092250922,7.454044165129151,8672
2022,8,13.0,13.687114023196264,6.187638198523874,13278
2022,8,14.0,14.053889409559513,6.0634713857276745,37345
2022,8,15.0,13.864757114818449,6.371739357212954,40760
2022,8,16.0,14.249266601475687,5.959797384656414,56245
2022,8,17.0,13.680408374256913,6.738534959937969,19345
2022,8,18.0,13.740966146823887,6.450377963737797,7887
2022,8,19.0,13.636815864782687,5.688478203809694,44728
2022,8,20.0,14.30589184826473,5.420415947000269,14868
2022,8,21.0,14.259530662334681,5.382339584694436,56633
2022,8,22.0,15.283098640661596,4.958446022816428,172069
2022,8,23.0,14.586025339822118,5.479849135761033,47672
2022,8,24.0,15.84338204240223,4.607689824816285,295975
2022,8,25.0,14.26849615260104,6.502553537365839,80314
2022,8,26.0,14.082452787769784,6.04315412544964,17792
2022,8,27.0,14.29129231585731,5.883998430569771,26379
2022,8,28.0,17.983687235356783,5.167593400816422,446828
2022,8,29.0,14.110578672813297,6.060303382263739,41215
2022,8,30.0,14.331829791859137,6.288045187761535,36802
2022,8,31.0,15.653254799969403,5.6273881113745885,65365
2022,8,32.0,20.55344981330371,5.762275470646049,460909
2022,8,33.0,19.32115074723315,5.944403036375981,122251
2022,8,34.0,17.807533137407784,6.19237396089486,33346
2022,8,35.0,16.156886069257204,6.4696048638646575,37830
2022,8,36.0,15.253648127753303,6.800244039096916,7264
